"","date","obs","ws","visibility","air_temp","atmos_pres","dew_point","RH"
"240",2010-08-28,16.75,4.09583333333333,14051.1458333333,15.0604166666667,1006.4375,13.1354166666667,88.4960525666052
"241",2010-08-29,23.875,3.17708333333333,13288.6458333333,11.7375,1013.8,9.10416666666667,84.713135536071
"242",2010-08-30,28.125,1.10416666666667,12169.375,11.39375,1010.825,9.58541666666667,89.269429564682
"243",2010-08-31,13.8333333333333,4.9,8921.66666666667,11.2375,1004.5625,9.9125,91.6947322109679
"244",2010-09-01,12.8333333333333,5.0375,12452.1875,11.51875,1007.6125,9.45833333333333,87.416700094536
"245",2010-09-02,20.25,6.28125,15817.3958333333,12.8125,1012.8875,8.99166666666667,78.3361298751185
"246",2010-09-03,30.25,2.925,11878.2291666667,11.9291666666667,1019.1375,7.83958333333333,78.1990390991545
"247",2010-09-04,45,1.98125,10018.2291666667,9.97916666666667,1020.25,7.42291666666667,85.3539747882791
"248",2010-09-05,24.0833333333333,2.48125,11875.3125,9.78541666666667,1021.9625,7.925,88.5759299217039
"249",2010-09-06,52.3333333333333,1.57916666666667,6199.58333333333,8.46666666666667,1021.2125,7.03125,91.3403074927634
"250",2010-09-07,54.125,2.60833333333333,8043.33333333333,9.725,1017.9,7.45416666666667,87.3900662570724
"251",2010-09-08,38.5833333333333,5.36666666666667,10172.9166666667,12.5520833333333,1015.3,9.94166666666667,85.1336314438573
"252",2010-09-09,50.0416666666667,2.99583333333333,7931.66666666667,13.5875,1015.4875,12.21875,91.6259578339961
"253",2010-09-10,54.25,0.714583333333333,6735.52083333333,14.675,1021.05,12.7041666666667,88.9165941385468
"254",2010-09-11,36.25,0.779166666666667,6067.70833333333,14.5895833333333,1021.95,13.6645833333333,94.3593705546011
"255",2010-09-12,42.8333333333333,1.82708333333333,6241.66666666667,13.5291666666667,1022.0125,11.6395833333333,88.6995065852075
"256",2010-09-13,51.5833333333333,1.42708333333333,8660.625,14.8479166666667,1020.175,12.2229166666667,85.1019567525914
"257",2010-09-14,40.25,2.10833333333333,12359.8958333333,14.7291666666667,1021.3,11.3958333333333,81.628934114995
"258",2010-09-15,32.125,2.69583333333333,12323.3333333333,15.78125,1012.425,12.4916666666667,81.9698377704848
"259",2010-09-16,34.7916666666667,4.05416666666667,15438.125,14.65625,1011.0375,9.42291666666667,73.0957445353648
"260",2010-09-17,63.125,1.35208333333333,10584.5833333333,12.1791666666667,1012.4125,10.4145833333333,89.3956356043204
"261",2010-09-18,55.0416666666667,1.75833333333333,11551.0416666667,11.325,1016.075,7.77916666666667,80.9957684761209
"262",2010-09-19,62.375,1.09375,9356.45833333333,10.1541666666667,1018.14285714286,6.48125,80.3675211952431
"263",2010-09-20,66.5,0.710416666666667,9795.72916666667,9.925,1021.2375,5.15208333333333,76.1884772248621
"264",2010-09-21,79.4166666666667,2.06458333333333,10830.7291666667,12.725,1021.1375,8.45416666666667,77.6999036721674
"265",2010-09-22,94.7916666666667,0.991666666666667,8160.10416666667,12.4083333333333,1024.525,8.49583333333333,79.8014367137341
"266",2010-09-23,97.875,2,8447.91666666667,12.4333333333333,1020.7,8.79166666666667,81.0735154330278
"267",2010-09-24,77.125,1.69166666666667,9214.58333333333,13.6083333333333,1010.775,7.92083333333333,73.6491528307555
"268",2010-09-25,68.9583333333333,2.70416666666667,10329.1666666667,14.1458333333333,1004.6875,9.68125,77.0279845756568
"269",2010-09-26,47.9583333333333,4.04791666666667,9240.3125,15.825,1001.3125,14.0291666666667,89.4636349697273
"270",2010-09-27,18.8333333333333,3.90416666666667,11353.125,10.0270833333333,1004.9375,8.84166666666667,92.5567997893118
"271",2010-09-28,16.2916666666667,6.84791666666667,11013.6458333333,10.3604166666667,1006.325,8.4,87.9873779336302
"272",2010-09-29,15.2916666666667,5.23125,13011.25,8.87083333333333,1013.0375,7.31875,90.1606643502326
"273",2010-09-30,26.5,3.025,10595.1041666667,6.13333333333333,1017.75,4.7125,90.7792260358981
"274",2010-10-01,76.5833333333333,1.2875,8025.83333333333,5.95,1020.0625,3.8625,87.0633959573574
"275",2010-10-02,68.4583333333333,3.06458333333333,6424.6875,6.2,1023.5125,4.50833333333333,89.9518067381054
"276",2010-10-03,38.5416666666667,4.03125,7756.14583333333,8.00625,1023.5,5.67708333333333,86.8865498967494
"277",2010-10-04,45.7916666666667,4.69583333333333,12312.5,9.16875,1018.85,5.45,79.7332173931548
"278",2010-10-05,45,6.21041666666667,12833.3333333333,9.88958333333333,1016.8,5.99166666666667,77.5738063196392
"279",2010-10-06,60.3333333333333,5.81041666666667,10152.7083333333,7.37291666666667,1022.775,4.6875,83.9300536600085
"280",2010-10-07,73.875,4.37291666666667,8989.58333333333,5.04375,1029.4375,2.41458333333333,84.1951417801671
"281",2010-10-08,79.8333333333333,4.66458333333333,8558.33333333333,4.67291666666667,1031.525,1.55833333333333,81.4794869653235
"282",2010-10-09,115.541666666667,2.38958333333333,8083.33333333333,4.88125,1027.475,1.53333333333333,81.0776215595
"283",2010-10-10,131.041666666667,1.06041666666667,6827.08333333333,3.95,1019.5625,1.12708333333333,84.6815563155617
"284",2010-10-11,122.541666666667,1.37916666666667,4167.70833333333,4.15625,1017.775,1.48333333333333,85.3222477525205
"285",2010-10-12,135,1.14375,2505.20833333333,3.93541666666667,1018.3875,2.71041666666667,92.736141807101
"286",2010-10-13,106.416666666667,1.79375,3756.45833333333,3.675,1019.1,2.36458333333333,92.2438035677907
"287",2010-10-14,119.583333333333,2.19166666666667,1795.83333333333,1.85416666666667,1014.4875,1.49791666666667,97.6256952555539
"288",2010-10-15,99.75,2.16041666666667,2960.41666666667,6.03333333333333,1011.675,5.39583333333333,95.8892706158192
"289",2010-10-16,77.4166666666667,3.56666666666667,5576.14583333333,5.71875,1013.0875,4.0375,89.6650853959411
"290",2010-10-17,42.875,4.04583333333333,11021.0416666667,4.61458333333333,1019.5875,2.325,85.4842169540056
"291",2010-10-18,62.9166666666667,2.97291666666667,4687.5,4.50833333333333,1020.275,3.7625,95.0065380682898
"292",2010-10-19,83.3333333333333,0.952083333333333,3295.83333333333,5.73541666666667,1011.3625,5.02291666666667,95.3918227979298
"293",2010-10-20,92.1666666666667,2.68333333333333,6707.8125,5.10833333333333,1005.3125,3.21458333333333,88.6092283935649
"294",2010-10-21,28.4166666666667,6.2625,13429.2708333333,4.52916666666667,1017.55,0.5375,77.1767813718298
"295",2010-10-22,51.4166666666667,4.23958333333333,14178.2291666667,4.75,1022.925,-0.391666666666667,71.3284147527455
"296",2010-10-23,162.125,0.897916666666667,6295.83333333333,4.75208333333333,1017.6625,1.74166666666667,82.8187656573617
"297",2010-10-24,103.666666666667,3.06458333333333,9651.66666666667,8.225,1010.5625,4.55,80.7859677416835
"298",2010-10-25,47.3913043478261,1.17083333333333,8756.5625,5.39375,1017.15714285714,4.23125,92.3508094205773
"299",2010-10-26,49.4583333333333,3.04791666666667,9878.22916666667,3.68958333333333,1024.3375,1.64166666666667,87.0483807679451
"300",2010-10-27,95.5833333333333,1.65,9999.27083333333,2.38541666666667,1029.45,-0.502083333333333,83.048481322404
"301",2010-10-28,135.791666666667,1.36875,7700,2.80625,1024.75,-1.19375,77.7796678744014
"302",2010-10-29,140.916666666667,1.03333333333333,9016.66666666667,4.59375,1021.475,-0.04375,75.5972267865644
"303",2010-10-30,147.458333333333,2.38333333333333,7731.25,4.35208333333333,1015.0875,1.2625,82.4792160582642
"304",2010-10-31,87.9583333333333,2.50833333333333,10245.8333333333,7.78125,1012.6375,0.229166666666667,66.6191960888941
"305",2010-11-01,57.8333333333333,1.75416666666667,12937.5,10.0604166666667,1012.6375,4.58541666666667,72.3476092573675
"306",2010-11-02,133.083333333333,1.05833333333333,9260.41666666667,9.92708333333333,1014.475,7.25208333333333,84.7107187032493
"307",2010-11-03,120.625,1.85,4834.6875,8.24583333333333,1016.65,6.45,89.0784626906311
"308",2010-11-04,25.1666666666667,7.63541666666667,14851.4583333333,13.3270833333333,1018.775,9.15,76.4841071417763
"309",2010-11-05,17.3333333333333,8.74583333333333,16859.0625,14.925,1017.6,9.25625,69.1485704709886
"310",2010-11-06,16.75,6.50416666666667,15457.7083333333,12.4708333333333,1011.275,7.89166666666667,74.9434679873277
"311",2010-11-07,36.3333333333333,2.46458333333333,8056.45833333333,7.75,1006.0625,6.85,94.2136697199054
"312",2010-11-08,77.7083333333333,2.37708333333333,10045.625,9.91041666666667,989.4375,7.94791666666667,87.9318058190262
"313",2010-11-09,47.375,2.80208333333333,12732.5,9.63333333333333,985.65,4.14166666666667,71.1594131456194
"314",2010-11-10,78.2916666666667,2.03333333333333,10957.8125,8.57708333333333,992.3875,6.14375,85.9632313198203
"315",2010-11-11,95.75,2.45208333333333,8007.91666666667,3.26041666666667,1008.025,1.79583333333333,90.8947107536012
"316",2010-11-12,42.4166666666667,5.87083333333333,13660.9375,7.60416666666667,999.2375,3.21666666666667,75.0136062098827
"317",2010-11-13,30.5833333333333,4.89375,14027.0833333333,11.6270833333333,1002.6875,7.59583333333333,77.3390167787084
"318",2010-11-14,99.5416666666667,0.8375,9491.66666666667,8.3125,1008.55,5.40416666666667,84.8307176315429
"319",2010-11-15,138.458333333333,0.4375,6365.9375,7.0625,1013.25,5.08333333333333,88.7417579614291
"320",2010-11-16,121.458333333333,3.14166666666667,2300,6.95625,1015.1125,6.63541666666667,97.9150258263375
"321",2010-11-17,64,2.67083333333333,2260.41666666667,7.00416666666667,1012.6875,6.95833333333333,99.6930170139053
"322",2010-11-18,88.25,1.11458333333333,1616.66666666667,6.66458333333333,1010.9625,6.45625,98.6315379215378
"323",2010-11-19,110.416666666667,1.22916666666667,5858.33333333333,7.59166666666667,1016.675,6.39166666666667,92.7881203278075
"324",2010-11-20,78.8333333333333,2.80833333333333,6967.60416666667,4.5625,1019.0125,3.32916666666667,92.0587367618494
"325",2010-11-21,98.625,2.69166666666667,5248.54166666667,4.47708333333333,1014.8625,3.53958333333333,93.8562594488673
"326",2010-11-22,51.4166666666667,4.08333333333333,10937.7083333333,6.89791666666667,1002.1125,4.99583333333333,88.2370624508563
"327",2010-11-23,43.4583333333333,5.12291666666667,11864.1666666667,5.28125,995.9375,3.15833333333333,86.6299800672557
"328",2010-11-24,28.1666666666667,6.28333333333333,12108.6458333333,2.28958333333333,999.5875,-0.202083333333333,84.3621629858774
"329",2010-11-25,82.75,3.11875,9875.52083333333,-0.466666666666667,1006.0125,-2.26041666666667,88.0389041045498
"330",2010-11-26,163.166666666667,1.7804347826087,6291.30434782609,-1.90869565217391,1004.825,-3.9195652173913,87.4477197064565
"331",2010-11-27,73.6666666666667,3.51590909090909,4859.09090909091,-0.970454545454545,1005.07142857143,-1.72045454545455,94.7642026969997
"332",2010-11-28,97.1666666666667,3.02916666666667,3679.16666666667,-2.43541666666667,1012.45,-2.9875,96.1598190523357
"333",2010-11-29,41.2083333333333,5.57291666666667,4771.35416666667,-1.74583333333333,998.8,-2.42291666666667,95.2694726991586
"334",2010-11-30,50.5416666666667,4.09375,8502.29166666667,-8.51041666666667,1016.5625,-10.8520833333333,83.5303325614011
"335",2010-12-01,68.0833333333333,7.41875,5646.35416666667,-10.64375,1014.825,-11.8979166666667,90.6470576143143
"336",2010-12-02,134.916666666667,2.47083333333333,9104.16666666667,-6.17916666666667,1008.5125,-8.22708333333333,86.0213780026687
"337",2010-12-03,159.583333333333,2.42708333333333,2756.25,-6.24583333333333,1012.025,-7.30625,92.3598329445794
"338",2010-12-04,179.375,0.99375,931.25,-8.55625,1022.075,-9.28125,94.5982919164925
"339",2010-12-05,265.625,0.964583333333333,1221.875,-11.5395833333333,1017.875,-12.5020833333333,92.6718893143911
"340",2010-12-06,209.416666666667,1.67291666666667,4630.52083333333,-2.21041666666667,1006.1375,-3.52291666666667,91.1303241778399
"341",2010-12-07,113.75,1.67083333333333,2039.58333333333,0.804166666666667,1005.075,0.510416666666667,97.9782196630445
"342",2010-12-08,175.541666666667,1.65833333333333,684.375,0.877083333333333,1005.775,0.7625,99.2151815102595
"343",2010-12-09,63.0416666666667,5.91875,5944.16666666667,-0.941666666666667,1006.25,-2.05208333333333,92.5145696929183
"344",2010-12-10,26.5416666666667,6.91875,6624.16666666667,-3.53125,1017.5,-4.91458333333333,90.4170861140034
"345",2010-12-11,49.9166666666667,2.875,6503.33333333333,-3.28958333333333,1011.85,-3.98541666666667,95.0557041464995
"346",2010-12-12,27.0833333333333,5.77291666666667,6168.33333333333,0.329166666666667,1001.6875,-0.327083333333333,95.4761750477435
"347",2010-12-13,33.0416666666667,4.46458333333333,6002.5,-3.63125,1011.5625,-4.85208333333333,91.4037274129101
"348",2010-12-14,74.8333333333333,3.32083333333333,5880.52083333333,-6.12291666666667,1015.4375,-7.2125,92.1664350869506
"349",2010-12-15,89.3333333333333,1.11041666666667,6334.58333333333,-5.33333333333333,1017.5125,-6.89166666666667,89.0395414832168
"350",2010-12-16,218.458333333333,1.41041666666667,2270.83333333333,-11.8270833333333,1016.525,-13.2,89.7203078859032
"351",2010-12-17,270.583333333333,1.26041666666667,2320.83333333333,-15.45,1004.1375,-17.3291666666667,85.7947076538035
"352",2010-12-18,293.416666666667,1.33541666666667,1929.16666666667,-12.6729166666667,1004.825,-14.2666666666667,88.0314360866958
"353",2010-12-19,111.333333333333,2.12291666666667,6340.10416666667,-7.13541666666667,1006.925,-9.30416666666667,85.08177009879
"354",2010-12-20,74.0416666666667,2.75416666666667,9229.58333333333,-0.358333333333333,1004.1125,-3.10625,83.0182292999966
"355",2010-12-21,100.333333333333,1.66875,7965.41666666667,-1.56041666666667,1012.0375,-2.87083333333333,91.0939911060506
"356",2010-12-22,189.416666666667,2.34375,2279.16666666667,-0.241666666666667,1010.25,-1.00833333333333,94.7359185849114
"357",2010-12-23,192.428571428571,2.2,2508.33333333333,-0.0791666666666667,1005.3875,-0.7875,95.2539642751788
"358",2010-12-24,148.958333333333,2.10625,2509.375,2.1,999,1.81666666666667,98.0628955525002
"359",2010-12-25,55.875,5.175,6645.83333333333,-0.391666666666667,1005.6375,-1.14166666666667,94.8369086612366
"360",2010-12-26,37.75,5.425,10096.9791666667,-6.29375,1021.6125,-8.52916666666667,84.4344600318087
"361",2010-12-27,124.583333333333,0.775,5814.58333333333,-9.88958333333333,1025.475,-11.9479166666667,85.4091241346366
"362",2010-12-28,200.625,1.95625,2977.08333333333,-11.0666666666667,1024.0375,-12.4166666666667,89.938046197679
"363",2010-12-29,122.25,4.15208333333333,3677.08333333333,-9.67083333333333,1027.7625,-11.3166666666667,87.997745135562
"364",2010-12-30,108.166666666667,4.59375,6896.35416666667,-8.63541666666667,1025.55,-10.7833333333333,84.7770349919109
"365",2010-12-31,85.3333333333333,5.28333333333333,6826.25,-5.12916666666667,1021.15,-7.16458333333333,85.9050022780606
"366",2011-01-01,48.2916666666667,8.45625,10789.2708333333,-0.814583333333333,1013.7375,-3.675,81.305348633266
"367",2011-01-02,73.5833333333333,5.43958333333333,10635,-0.870833333333333,1015.125,-4.00416666666667,79.7619933846971
"368",2011-01-03,84.0416666666667,3.63125,6860.9375,-2.57291666666667,1020.325,-3.90625,90.8486345776872
"369",2011-01-04,195.041666666667,1.0875,2129.16666666667,-8.15625,1023.7,-9.04375,93.4407642440119
"370",2011-01-05,303.416666666667,0.877083333333333,2887.5,-10.5875,1022.8125,-12.6479166666667,85.6682751168961
"371",2011-01-06,356.208333333333,1.42708333333333,4998.54166666667,-7.04375,1015.925,-10.31875,79.1005591554531
"372",2011-01-07,205.625,1.12291666666667,4572.91666666667,1.51458333333333,1015.5875,0.245833333333333,91.6234056695536
"373",2011-01-08,162.958333333333,1.14375,2260.41666666667,1.72916666666667,1016.3125,1.09166666666667,95.6779504335605
"374",2011-01-09,138.833333333333,1.14375,1510.41666666667,0.9625,1016.8125,0.7125,98.3161242200125
"375",2011-01-10,113.25,1.42916666666667,1835.41666666667,0.470833333333333,1022.95,0.264583333333333,98.5830050315221
"376",2011-01-11,139.5,3.23333333333333,931.25,0.9,1017.6875,0.852083333333333,99.6660138551788
"377",2011-01-12,84.625,3.55625,8378.33333333333,2.10625,1015.725,1.05,93.0647924217199
"378",2011-01-13,90.625,1.92916666666667,5745.72916666667,2.1625,1012.6,1.74375,97.1499825888643
"379",2011-01-14,79.3333333333333,3.75208333333333,4123.54166666667,6.17291666666667,1012.2875,6.02083333333333,99.000702156702
"380",2011-01-15,30.0833333333333,5.4875,11182.1875,6.88125,1017.3875,5.76666666666667,92.8082638235782
"381",2011-01-16,152.958333333333,0.627083333333333,2525.3125,2.09791666666667,1027.6375,1.87291666666667,98.4922755939163
"382",2011-01-17,121.869565217391,0.8875,2777.08333333333,-0.3,1027.45,-0.79375,96.8168200138182
"383",2011-01-18,181.291666666667,0.964583333333333,1921.875,-0.0291666666666666,1024.55,-0.35625,97.8286864220609
"384",2011-01-19,153.125,1.475,3281.875,2.37916666666667,1021.85,2.03333333333333,97.6821719987842
"385",2011-01-20,56.6666666666667,2.0125,9747.70833333333,0.31875,1023.4,-0.916666666666667,91.6724837245188
"386",2011-01-21,50.5416666666667,3.15416666666667,11605,-1.35208333333333,1028.625,-3.38958333333333,86.347983321324
"387",2011-01-22,73.9583333333333,1.96041666666667,12512.5,-1.82916666666667,1029.5,-4.97291666666667,79.757475187603
"388",2011-01-23,55.8333333333333,4.41875,8858.95833333333,-2.01666666666667,1020.6875,-3.63333333333333,89.1349311112786
"389",2011-01-24,72.2083333333333,1.99583333333333,11123.3333333333,-3.76875,1020.9875,-6.04791666666667,84.7082365701223
"390",2011-01-25,107.583333333333,0.7125,5010.41666666667,-4.80625,1013.1375,-6.14791666666667,90.6870758951601
"391",2011-01-26,88.0416666666667,0.995833333333333,7113.4375,-0.664583333333333,1008.3,-2.22083333333333,89.8939878333281
"392",2011-01-27,163.291666666667,1.14166666666667,4020.83333333333,-0.460416666666667,1018.3625,-1.41666666666667,93.6363385318124
"393",2011-01-28,160.791666666667,1.88333333333333,4281.25,-2.79166666666667,1028.425,-3.75833333333333,93.4379584267454
"394",2011-01-29,185.5,0.745833333333333,2066.66666666667,-6.57291666666667,1026.8125,-6.8875,97.7292610334352
"395",2011-01-30,218.333333333333,2.32291666666667,3629.16666666667,-5.59375,1023.1375,-7.15,89.3855683815104
